"No.","Time","Source","Destination","Protocol","Length","Info"
"193","32.438939199","10.0.2.15","10.0.2.5","TCP","54","657  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"194","32.438985836","10.0.2.15","10.0.2.5","TCP","54","889  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"195","32.439144964","10.0.2.15","10.0.2.5","TCP","54","3306  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"196","32.439316055","10.0.2.15","10.0.2.5","TCP","54","1423  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"197","32.439519235","10.0.2.15","10.0.2.5","TCP","54","436  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"198","32.439561635","10.0.2.15","10.0.2.5","TCP","54","190  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"199","32.439683072","10.0.2.15","10.0.2.5","TCP","54","46  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"200","32.439721664","10.0.2.15","10.0.2.5","TCP","54","2903  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"201","32.439841379","10.0.2.15","10.0.2.5","TCP","54","9104  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"202","32.440014904","10.0.2.15","10.0.2.5","TCP","54","615  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"203","32.440165045","10.0.2.15","10.0.2.5","TCP","54","1383  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"204","32.440213566","10.0.2.15","10.0.2.5","TCP","54","588  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"205","32.440359119","10.0.2.15","10.0.2.5","TCP","54","54  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"206","32.440462001","10.0.2.15","10.0.2.5","TCP","54","1408  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"207","32.440583148","10.0.2.15","10.0.2.5","TCP","54","169  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"208","32.440955766","10.0.2.5","10.0.2.15","TCP","60","55077  >  213 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"209","32.440955856","10.0.2.5","10.0.2.15","TCP","60","55077  >  355 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"210","32.440955907","10.0.2.5","10.0.2.15","TCP","60","55077  >  7937 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"211","32.441060683","10.0.2.5","10.0.2.15","TCP","60","55077  >  1456 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"212","32.441060753","10.0.2.5","10.0.2.15","TCP","60","55077  >  314 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"213","32.441130444","10.0.2.5","10.0.2.15","TCP","60","55077  >  1414 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"214","32.441130504","10.0.2.5","10.0.2.15","TCP","60","55077  >  1507 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"215","32.441235701","10.0.2.5","10.0.2.15","TCP","60","55077  >  5100 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"216","32.441235761","10.0.2.5","10.0.2.15","TCP","60","55077  >  6662 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"217","32.441321912","10.0.2.5","10.0.2.15","TCP","60","55077  >  340 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"218","32.441321982","10.0.2.5","10.0.2.15","TCP","60","55077  >  532 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"219","32.441322032","10.0.2.5","10.0.2.15","TCP","60","55077  >  172 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"220","32.441445263","10.0.2.5","10.0.2.15","TCP","60","55077  >  494 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"221","32.441445333","10.0.2.5","10.0.2.15","TCP","60","55077  >  5193 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"222","32.441445384","10.0.2.5","10.0.2.15","TCP","60","55077  >  968 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"223","32.441565198","10.0.2.5","10.0.2.15","TCP","60","55077  >  6700 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"224","32.441565258","10.0.2.5","10.0.2.15","TCP","60","55077  >  1522 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"225","32.441662390","10.0.2.5","10.0.2.15","TCP","60","55077  >  451 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"226","32.441662470","10.0.2.5","10.0.2.15","TCP","60","55077  >  1541 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"227","32.441759011","10.0.2.5","10.0.2.15","TCP","60","55077  >  1996 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"228","32.441759091","10.0.2.5","10.0.2.15","TCP","60","55077  >  150 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"229","32.441832940","10.0.2.5","10.0.2.15","TCP","60","55077  >  2106 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"230","32.441832990","10.0.2.5","10.0.2.15","TCP","60","55077  >  1416 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"231","32.441896008","10.0.2.5","10.0.2.15","TCP","60","55077  >  221 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"232","32.441965358","10.0.2.5","10.0.2.15","TCP","60","55077  >  700 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"233","32.441965428","10.0.2.5","10.0.2.15","TCP","60","55077  >  2000 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"234","32.442057951","10.0.2.5","10.0.2.15","TCP","60","55077  >  321 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"235","32.442058011","10.0.2.5","10.0.2.15","TCP","60","55077  >  545 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"236","32.442246344","10.0.2.5","10.0.2.15","TCP","60","55077  >  708 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"237","32.442339589","10.0.2.5","10.0.2.15","TCP","60","55077  >  445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"238","32.442462399","10.0.2.5","10.0.2.15","TCP","60","55077  >  791 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"239","32.442462489","10.0.2.5","10.0.2.15","TCP","60","55077  >  497 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"240","32.442529154","10.0.2.5","10.0.2.15","TCP","60","55077  >  975 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"241","32.442586241","10.0.2.5","10.0.2.15","TCP","60","55077  >  120 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"242","32.442675568","10.0.2.5","10.0.2.15","TCP","60","55077  >  552 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"243","32.442675628","10.0.2.5","10.0.2.15","TCP","60","55077  >  6547 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"244","32.442793399","10.0.2.5","10.0.2.15","TCP","60","55077  >  5490 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"245","32.442793459","10.0.2.5","10.0.2.15","TCP","60","55077  >  1103 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"246","32.442906811","10.0.2.5","10.0.2.15","TCP","60","55077  >  826 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"247","32.442906871","10.0.2.5","10.0.2.15","TCP","60","55077  >  1367 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"248","32.443008141","10.0.2.5","10.0.2.15","TCP","60","55077  >  1361 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"249","32.443008211","10.0.2.5","10.0.2.15","TCP","60","55077  >  649 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"250","32.443159294","10.0.2.5","10.0.2.15","TCP","60","55077  >  864 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"251","32.443227933","10.0.2.5","10.0.2.15","TCP","60","55077  >  426 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"252","32.443287004","10.0.2.5","10.0.2.15","TCP","60","55077  >  1452 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"253","32.443472010","10.0.2.5","10.0.2.15","TCP","60","55077  >  943 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"254","32.443555657","10.0.2.5","10.0.2.15","TCP","60","55077  >  465 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"255","32.443749119","10.0.2.5","10.0.2.15","TCP","60","55077  >  1497 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"256","32.443749179","10.0.2.5","10.0.2.15","TCP","60","55077  >  1515 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"257","32.443873442","10.0.2.5","10.0.2.15","TCP","60","55077  >  1031 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"258","32.445360197","10.0.2.5","10.0.2.15","TCP","60","55077  >  645 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"259","32.445360277","10.0.2.5","10.0.2.15","TCP","60","55077  >  1068 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"260","32.445436851","10.0.2.5","10.0.2.15","TCP","60","55077  >  1502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"261","32.445553880","10.0.2.5","10.0.2.15","TCP","60","55077  >  644 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"262","32.445553940","10.0.2.5","10.0.2.15","TCP","60","55077  >  575 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"263","32.445683713","10.0.2.5","10.0.2.15","TCP","60","55077  >  619 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"264","32.445683964","10.0.2.5","10.0.2.15","TCP","60","55077  >  941 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"265","32.445779232","10.0.2.5","10.0.2.15","TCP","60","55077  >  6005 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"266","32.445779282","10.0.2.5","10.0.2.15","TCP","60","55077  >  660 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"267","32.445868540","10.0.2.5","10.0.2.15","TCP","60","55077  >  1050 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"268","32.446836713","10.0.2.5","10.0.2.15","TCP","60","55077  >  18181 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"269","32.446836804","10.0.2.5","10.0.2.15","TCP","60","55077  >  13782 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"270","32.446915000","10.0.2.5","10.0.2.15","TCP","60","55077  >  2500 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"271","32.446915070","10.0.2.5","10.0.2.15","TCP","60","55077  >  793 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"272","32.447045805","10.0.2.5","10.0.2.15","TCP","60","55077  >  272 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"273","32.447045865","10.0.2.5","10.0.2.15","TCP","60","55077  >  519 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"274","32.447200635","10.0.2.5","10.0.2.15","TCP","60","55077  >  203 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"275","32.447200725","10.0.2.5","10.0.2.15","TCP","60","55077  >  244 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"276","32.447243686","10.0.2.5","10.0.2.15","TCP","60","55077  >  831 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"277","32.447243736","10.0.2.5","10.0.2.15","TCP","60","55077  >  896 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"278","32.447621594","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  213 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"279","32.447675485","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  355 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"280","32.447864389","10.0.2.5","10.0.2.15","TCP","60","55077  >  2002 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"281","32.447864459","10.0.2.5","10.0.2.15","TCP","60","55077  >  338 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"282","32.447922688","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  7937 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"283","32.448133468","10.0.2.5","10.0.2.15","TCP","60","55077  >  1471 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"284","32.448133608","10.0.2.15","10.0.2.5","TCP","60","213  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"285","32.448133658","10.0.2.5","10.0.2.15","TCP","60","55077  >  4133 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"286","32.448133708","10.0.2.15","10.0.2.5","TCP","60","355  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"287","32.448293674","10.0.2.5","10.0.2.15","TCP","60","55077  >  32776 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"288","32.448436953","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1456 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"289","32.448569180","10.0.2.15","10.0.2.5","TCP","60","7937  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"290","32.448569260","10.0.2.5","10.0.2.15","TCP","60","55077  >  6003 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"291","32.448652256","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  314 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"292","32.448786410","10.0.2.15","10.0.2.5","TCP","60","1456  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"293","32.448786520","10.0.2.15","10.0.2.5","TCP","60","314  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"294","32.449074199","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1414 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"295","32.449300991","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1507 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"296","32.449439640","10.0.2.15","10.0.2.5","TCP","60","1414  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"297","32.449530720","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  5100 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"298","32.449630217","10.0.2.15","10.0.2.5","TCP","60","1507  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"299","32.449705698","10.0.2.15","10.0.2.5","TCP","60","5100  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"300","32.449754109","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  6662 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"301","32.449803351","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  340 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"302","32.449998046","10.0.2.15","10.0.2.5","TCP","60","6662  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"303","32.449998146","10.0.2.15","10.0.2.5","TCP","60","340  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"304","32.450065442","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  532 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"305","32.450108002","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  172 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"306","32.450280847","10.0.2.15","10.0.2.5","TCP","60","532  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"307","32.450280937","10.0.2.15","10.0.2.5","TCP","60","172  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"308","32.450331782","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  494 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"309","32.450481052","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  5193 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"310","32.450519444","10.0.2.15","10.0.2.5","TCP","60","494  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"311","32.450694261","10.0.2.15","10.0.2.5","TCP","60","5193  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"312","32.450761587","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  968 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"313","32.450928430","10.0.2.15","10.0.2.5","TCP","60","968  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"314","32.450963275","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  6700 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"315","32.451122794","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1522 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"316","32.451182376","10.0.2.15","10.0.2.5","TCP","60","6700  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"317","32.451260412","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  451 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"318","32.451322779","10.0.2.15","10.0.2.5","TCP","60","1522  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"319","32.451403560","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1541 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"320","32.451467520","10.0.2.15","10.0.2.5","TCP","60","451  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"321","32.451561175","10.0.2.15","10.0.2.5","TCP","60","1541  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"322","32.451618593","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1996 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"323","32.451767842","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  150 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"324","32.451807256","10.0.2.15","10.0.2.5","TCP","60","1996  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"325","32.451916100","10.0.2.15","10.0.2.5","TCP","60","150  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"326","32.451990399","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  2106 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"327","32.452166179","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1416 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"328","32.452259813","10.0.2.15","10.0.2.5","TCP","60","2106  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"329","32.452321819","10.0.2.15","10.0.2.5","TCP","60","1416  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"330","32.452413961","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  221 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"331","32.452596724","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  700 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"332","32.452794308","10.0.2.15","10.0.2.5","TCP","60","221  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"333","32.452794428","10.0.2.15","10.0.2.5","TCP","60","700  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"334","32.453027274","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  2000 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"335","32.453176384","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  321 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"336","32.453277060","10.0.2.15","10.0.2.5","TCP","60","2000  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"337","32.453345999","10.0.2.15","10.0.2.5","TCP","60","321  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"338","32.453409718","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  545 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"339","32.453577062","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  708 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"340","32.453666790","10.0.2.15","10.0.2.5","TCP","60","545  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"341","32.453788478","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"342","32.454024559","10.0.2.15","10.0.2.5","TCP","60","708  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"343","32.454216458","10.0.2.15","10.0.2.5","TCP","60","445  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"344","32.454269528","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  791 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"345","32.454530127","10.0.2.15","10.0.2.5","TCP","60","791  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"346","32.454566085","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  497 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"347","32.454757734","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  975 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"348","32.454900976","10.0.2.15","10.0.2.5","TCP","60","497  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"349","32.455015590","10.0.2.15","10.0.2.5","TCP","60","975  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"350","32.455169940","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  120 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"351","32.455339403","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  552 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"352","32.455441895","10.0.2.15","10.0.2.5","TCP","60","120  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"353","32.455596224","10.0.2.15","10.0.2.5","TCP","60","552  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"354","32.455665745","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  6547 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"355","32.455929762","10.0.2.15","10.0.2.5","TCP","60","6547  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"356","32.455977601","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  5490 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"357","32.456151427","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1103 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"358","32.456241776","10.0.2.15","10.0.2.5","TCP","60","5490  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"359","32.456310986","10.0.2.15","10.0.2.5","TCP","60","1103  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"360","32.456367321","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  826 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"361","32.456414770","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1367 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"362","32.456541187","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1361 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"363","32.456658978","10.0.2.15","10.0.2.5","TCP","60","826  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"364","32.456659078","10.0.2.15","10.0.2.5","TCP","60","1367  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"365","32.456715654","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  649 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"366","32.456815761","10.0.2.15","10.0.2.5","TCP","60","1361  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"367","32.456902804","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  864 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"368","32.457007380","10.0.2.15","10.0.2.5","TCP","60","649  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"369","32.457065680","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  426 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"370","32.457223094","10.0.2.15","10.0.2.5","TCP","60","864  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"371","32.457433194","10.0.2.15","10.0.2.5","TCP","60","426  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"372","32.457498086","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1452 [SYN] Seq=0 Win=3072 Len=0 MSS=1460"
"373","32.457649009","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  943 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"374","32.457736282","10.0.2.15","10.0.2.5","TCP","60","1452  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"375","32.457849133","10.0.2.15","10.0.2.5","TCP","60","943  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"376","32.457937399","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  465 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"377","32.458109171","10.0.2.15","10.0.2.5","TCP","60","465  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"378","32.458148484","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1497 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"379","32.458285771","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1515 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"380","32.458386400","10.0.2.15","10.0.2.5","TCP","60","1497  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"381","32.458442645","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1031 [SYN] Seq=0 Win=2048 Len=0 MSS=1460"
"382","32.458538044","10.0.2.15","10.0.2.5","TCP","60","1515  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"383","32.458662126","10.0.2.15","10.0.2.5","TCP","60","1031  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"384","32.458696220","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  645 [SYN] Seq=0 Win=4096 Len=0 MSS=1460"
"385","32.458891105","10.0.2.15","10.0.2.5","TCP","60","645  >  55077 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"386","32.458993838","10.0.2.5","10.0.2.15","TCP","58","[TCP Retransmission] 55077  >  1068 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
