"No.","Time","Source","Destination","Protocol","Length","Info"
"4012","155.827579370","10.0.2.5","10.0.2.15","TCP","60","49165  >  34480 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4013","155.827579410","10.0.2.5","10.0.2.15","TCP","60","1028  >  35956 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4014","155.827612021","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51334  >  5811 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757555 TSecr=0 WS=128"
"4015","155.827744479","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 49082  >  20828 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757555 TSecr=0 WS=128"
"4016","155.827849105","10.0.2.5","10.0.2.15","TCP","60","5811  >  51334 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4017","155.827913105","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51694  >  55600 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757555 TSecr=0 WS=128"
"4018","155.827972807","10.0.2.5","10.0.2.15","TCP","60","20828  >  49082 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4019","155.828061543","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 45466  >  808 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4020","155.828124792","10.0.2.5","10.0.2.15","TCP","60","55600  >  51694 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4021","155.828250127","10.0.2.5","10.0.2.15","TCP","60","808  >  45466 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4022","155.828281085","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 39932  >  4002 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4023","155.828415246","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 50432  >  1247 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4024","155.828462485","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 38006  >  6059 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4025","155.828520223","10.0.2.5","10.0.2.15","TCP","60","4002  >  39932 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4026","155.828597437","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 33794  >  8000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4027","155.828689780","10.0.2.5","10.0.2.15","TCP","60","1247  >  50432 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4028","155.828689850","10.0.2.5","10.0.2.15","TCP","60","6059  >  38006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4029","155.828842076","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 53256  >  6667 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4030","155.828856593","10.0.2.5","10.0.2.15","TCP","60","8000  >  33794 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4031","155.829010581","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 38466  >  705 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4032","155.829052179","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 39756  >  1107 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4033","155.829108865","10.0.2.5","10.0.2.15","TCP","74","6667  >  53256 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=725442 TSecr=2552757556 WS=64"
"4034","155.829221837","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 54960  >  1166 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757556 TSecr=0 WS=128"
"4035","155.829375194","10.0.2.5","10.0.2.15","TCP","60","705  >  38466 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4036","155.829375285","10.0.2.5","10.0.2.15","TCP","60","1107  >  39756 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4037","155.829412955","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 52950  >  340 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4038","155.829443262","10.0.2.5","10.0.2.15","TCP","60","1166  >  54960 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4039","155.829575029","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 55478  >  6567 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4040","155.829686107","10.0.2.5","10.0.2.15","TCP","60","340  >  52950 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4041","155.829741991","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40616  >  465 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4042","155.829870773","10.0.2.5","10.0.2.15","TCP","60","6567  >  55478 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4043","155.830039208","10.0.2.5","10.0.2.15","TCP","60","465  >  40616 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4044","155.830080165","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 37620  >  4443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4045","155.830240235","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 58594  >  5825 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4046","155.830342116","10.0.2.5","10.0.2.15","TCP","60","4443  >  37620 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4047","155.830408059","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 58240  >  8192 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4048","155.830513627","10.0.2.5","10.0.2.15","TCP","60","5825  >  58594 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4049","155.830654992","10.0.2.5","10.0.2.15","TCP","60","8192  >  58240 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4050","155.830691971","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 56924  >  2100 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4051","155.830740582","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42236  >  3971 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4052","155.830876847","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 39340  >  901 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4053","155.830930107","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 34518  >  5904 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757557 TSecr=0 WS=128"
"4054","155.831061684","10.0.2.5","10.0.2.15","TCP","60","2100  >  56924 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4055","155.831134711","10.0.2.5","10.0.2.15","TCP","60","3971  >  42236 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4056","155.831134761","10.0.2.5","10.0.2.15","TCP","60","901  >  39340 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4057","155.831261147","10.0.2.5","10.0.2.15","TCP","60","5904  >  34518 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4058","155.831348351","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 51444  >  1503 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757558 TSecr=0 WS=128"
"4059","155.831390870","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40380  >  1027 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757558 TSecr=0 WS=128"
"4060","155.831580506","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 56922  >  9999 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757558 TSecr=0 WS=128"
"4061","155.831657620","10.0.2.5","10.0.2.15","TCP","60","1503  >  51444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4062","155.831657700","10.0.2.5","10.0.2.15","TCP","60","1027  >  40380 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4063","155.831740455","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 37852  >  6129 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757558 TSecr=0 WS=128"
"4064","155.831907739","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 57430  >  3211 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757558 TSecr=0 WS=128"
"4065","155.832001394","10.0.2.5","10.0.2.15","TCP","60","9999  >  56922 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4066","155.832001514","10.0.2.5","10.0.2.15","TCP","60","6129  >  37852 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4067","155.832141967","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 39512  >  9011 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757558 TSecr=0 WS=128"
"4068","155.832235573","10.0.2.5","10.0.2.15","TCP","60","3211  >  57430 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4069","155.832372429","10.0.2.5","10.0.2.15","TCP","60","9011  >  39512 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4070","155.832465554","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 50720  >  1687 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4071","155.832625253","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 40270  >  32778 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4072","155.832753182","10.0.2.5","10.0.2.15","TCP","60","1687  >  50720 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4073","155.832831750","10.0.2.5","10.0.2.15","TCP","60","32778  >  40270 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4074","155.832864100","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 54700  >  7103 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4075","155.832968907","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 43408  >  7106 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4076","155.833115922","10.0.2.5","10.0.2.15","TCP","60","7103  >  54700 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4077","155.833116002","10.0.2.5","10.0.2.15","TCP","60","7106  >  43408 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4078","155.833228202","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 56078  >  30718 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4079","155.833504750","10.0.2.5","10.0.2.15","TCP","60","30718  >  56078 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4080","155.833573770","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 56718  >  1022 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4081","155.833621259","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42868  >  32783 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4082","155.833753026","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 44344  >  10628 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757559 TSecr=0 WS=128"
"4083","155.833797028","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 38226  >  631 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757560 TSecr=0 WS=128"
"4084","155.833942551","10.0.2.5","10.0.2.15","TCP","60","1022  >  56718 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4085","155.833942631","10.0.2.5","10.0.2.15","TCP","60","32783  >  42868 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4086","155.833942671","10.0.2.5","10.0.2.15","TCP","60","10628  >  44344 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4087","155.834050613","10.0.2.5","10.0.2.15","TCP","60","631  >  38226 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4088","155.834257641","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 34322  >  61532 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757562 TSecr=0 WS=128"
"4089","155.834301894","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 41670  >  9929 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757562 TSecr=0 WS=128"
"4090","155.834431487","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 57516  >  32774 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757562 TSecr=0 WS=128"
"4091","155.834473275","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42448  >  5877 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757562 TSecr=0 WS=128"
"4092","155.834583892","10.0.2.5","10.0.2.15","TCP","60","61532  >  34322 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4093","155.834583972","10.0.2.5","10.0.2.15","TCP","60","9929  >  41670 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4094","155.834649715","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 47312  >  255 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757563 TSecr=0 WS=128"
"4095","155.834788796","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 42800  >  50000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757563 TSecr=0 WS=128"
"4096","155.834873264","10.0.2.5","10.0.2.15","TCP","60","32774  >  57516 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4097","155.834873344","10.0.2.5","10.0.2.15","TCP","60","5877  >  42448 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4098","155.834941051","10.0.2.5","10.0.2.15","TCP","60","255  >  47312 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4099","155.834941111","10.0.2.5","10.0.2.15","TCP","60","50000  >  42800 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4100","155.835025840","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 36102  >  26214 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757563 TSecr=0 WS=128"
"4101","155.835066937","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 50258  >  801 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757563 TSecr=0 WS=128"
"4102","155.835250230","10.0.2.15","10.0.2.5","TCP","74","[TCP Retransmission] 33944  >  7921 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2552757563 TSecr=0 WS=128"
"4103","155.835481619","10.0.2.5","10.0.2.15","TCP","60","26214  >  36102 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4104","155.835481709","10.0.2.5","10.0.2.15","TCP","60","801  >  50258 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4105","155.835481759","10.0.2.5","10.0.2.15","TCP","60","7921  >  33944 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4106","155.836004879","10.0.2.15","10.0.2.5","TCP","66","[TCP Dup ACK 4003#1] 54408  >  8180 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757568 TSecr=725440"
"4107","155.836050574","10.0.2.15","10.0.2.5","TCP","66","54408  >  8180 [RST, ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757568 TSecr=725440"
"4108","155.836275225","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 8009  >  53634 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=725441 TSecr=2552757555 WS=64"
"4109","155.836315962","10.0.2.5","10.0.2.15","TCP","54","33  >  39702 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4110","155.836437539","10.0.2.5","10.0.2.15","TCP","54","49165  >  34480 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4111","155.836583463","10.0.2.5","10.0.2.15","TCP","54","1028  >  35956 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4112","155.836730408","10.0.2.15","10.0.2.5","TCP","66","53634  >  8009 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757577 TSecr=725441"
"4113","155.836812221","10.0.2.5","10.0.2.15","TCP","54","5811  >  51334 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4114","155.836892742","10.0.2.15","10.0.2.5","TCP","66","53634  >  8009 [RST, ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757578 TSecr=725441"
"4115","155.836967883","10.0.2.5","10.0.2.15","TCP","54","20828  >  49082 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4116","155.837244962","10.0.2.5","10.0.2.15","TCP","54","55600  >  51694 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4117","155.837294755","10.0.2.5","10.0.2.15","TCP","54","808  >  45466 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4118","155.837459253","10.0.2.5","10.0.2.15","TCP","54","4002  >  39932 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4119","155.837617109","10.0.2.5","10.0.2.15","TCP","54","1247  >  50432 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4120","155.837717016","10.0.2.5","10.0.2.15","TCP","54","6059  >  38006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4121","155.838059718","10.0.2.5","10.0.2.15","TCP","54","8000  >  33794 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4122","155.838236079","10.0.2.5","10.0.2.15","TCP","74","[TCP Retransmission] 6667  >  53256 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=725442 TSecr=2552757556 WS=64"
"4123","155.838407700","10.0.2.5","10.0.2.15","TCP","54","705  >  38466 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4124","155.838479525","10.0.2.15","10.0.2.5","TCP","66","53256  >  6667 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757579 TSecr=725442"
"4125","155.838479595","10.0.2.15","10.0.2.5","TCP","66","53256  >  6667 [RST, ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757579 TSecr=725442"
"4126","155.838555657","10.0.2.5","10.0.2.15","TCP","54","1107  >  39756 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4127","155.838719144","10.0.2.5","10.0.2.15","TCP","54","1166  >  54960 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4128","155.838868283","10.0.2.5","10.0.2.15","TCP","54","340  >  52950 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4129","155.839070261","10.0.2.5","10.0.2.15","TCP","54","6567  >  55478 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4130","155.839269024","10.0.2.5","10.0.2.15","TCP","54","465  >  40616 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4131","155.839433251","10.0.2.5","10.0.2.15","TCP","54","4443  >  37620 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4132","155.839603400","10.0.2.5","10.0.2.15","TCP","54","5825  >  58594 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4133","155.839652111","10.0.2.5","10.0.2.15","TCP","54","8192  >  58240 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4134","155.839854190","10.0.2.5","10.0.2.15","TCP","54","2100  >  56924 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4135","155.839897190","10.0.2.5","10.0.2.15","TCP","54","3971  >  42236 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4136","155.840045308","10.0.2.5","10.0.2.15","TCP","54","901  >  39340 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4137","155.840195940","10.0.2.5","10.0.2.15","TCP","54","5904  >  34518 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4138","155.840376268","10.0.2.5","10.0.2.15","TCP","54","1503  >  51444 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4139","155.840415081","10.0.2.5","10.0.2.15","TCP","54","1027  >  40380 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4140","155.840572205","10.0.2.5","10.0.2.15","TCP","54","9999  >  56922 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4141","155.840611609","10.0.2.5","10.0.2.15","TCP","54","6129  >  37852 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4142","155.840750178","10.0.2.5","10.0.2.15","TCP","54","3211  >  57430 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4143","155.840912502","10.0.2.5","10.0.2.15","TCP","54","9011  >  39512 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4144","155.841134468","10.0.2.5","10.0.2.15","TCP","54","1687  >  50720 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4145","155.841328622","10.0.2.5","10.0.2.15","TCP","54","32778  >  40270 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4146","155.841573170","10.0.2.5","10.0.2.15","TCP","54","7103  >  54700 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4147","155.841621481","10.0.2.5","10.0.2.15","TCP","54","7106  >  43408 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4148","155.841810074","10.0.2.5","10.0.2.15","TCP","54","30718  >  56078 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4149","155.842468497","10.0.2.5","10.0.2.15","TCP","54","1022  >  56718 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4150","155.842580768","10.0.2.5","10.0.2.15","TCP","54","32783  >  42868 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4151","155.842847387","10.0.2.5","10.0.2.15","TCP","54","10628  >  44344 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4152","155.843016103","10.0.2.5","10.0.2.15","TCP","54","631  >  38226 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4153","155.843352133","10.0.2.5","10.0.2.15","TCP","54","61532  >  34322 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4154","155.843588746","10.0.2.5","10.0.2.15","TCP","54","9929  >  41670 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4155","155.843815811","10.0.2.5","10.0.2.15","TCP","54","32774  >  57516 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4156","155.843971764","10.0.2.5","10.0.2.15","TCP","54","5877  >  42448 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4157","155.844143756","10.0.2.5","10.0.2.15","TCP","54","255  >  47312 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4158","155.844184803","10.0.2.5","10.0.2.15","TCP","54","50000  >  42800 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4159","155.844419172","10.0.2.5","10.0.2.15","TCP","54","26214  >  36102 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4160","155.844461361","10.0.2.5","10.0.2.15","TCP","54","801  >  50258 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4161","155.844628694","10.0.2.5","10.0.2.15","TCP","54","7921  >  33944 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"4162","155.844869736","10.0.2.15","10.0.2.5","TCP","66","[TCP Dup ACK 4112#1] 53634  >  8009 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757577 TSecr=725441"
"4163","155.845197700","10.0.2.15","10.0.2.5","TCP","66","53634  >  8009 [RST, ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757578 TSecr=725441"
"4164","155.846431001","10.0.2.15","10.0.2.5","TCP","66","[TCP Dup ACK 4124#1] 53256  >  6667 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757579 TSecr=725442"
"4165","155.846572586","10.0.2.15","10.0.2.5","TCP","66","53256  >  6667 [RST, ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2552757579 TSecr=725442"
"4166","160.166080698","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61"
"4167","160.166184633","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.5 detected!)"
"4168","170.176440761","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61"
"4169","170.176521271","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.5 detected!)"
"4170","171.309545454","10.0.2.5","10.0.2.255","BROWSER","286","Local Master Announcement METASPLOITABLE, Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Master Browser"
"4171","171.309545585","10.0.2.5","10.0.2.255","BROWSER","257","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"4172","180.186720069","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61"
"4173","180.186783989","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.5 detected!)"
"4174","190.197103669","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61"
"4175","190.197165975","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.5 detected!)"
