"No.","Time","Source","Destination","Protocol","Length","Info"
"3016","553.529888687","10.0.2.10","216.58.211.40","TLSv1.3","118","Change Cipher Spec, Application Data"
"3017","553.534339533","10.0.2.10","216.58.211.40","TLSv1.3","224","Application Data"
"3018","553.534838098","216.58.211.40","10.0.2.10","TCP","60","443  >  45752 [ACK] Seq=2897 Ack=752 Win=32017 Len=0"
"3019","553.536257961","216.58.211.40","10.0.2.10","TLSv1.3","634","Application Data, Application Data"
"3020","553.536300801","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=752 Ack=3477 Win=62780 Len=0"
"3021","553.536530402","10.0.2.10","216.58.211.40","TLSv1.3","270","Application Data"
"3022","553.537359306","10.0.2.10","216.58.211.40","TLSv1.3","85","Application Data"
"3023","553.537761280","216.58.211.40","10.0.2.10","TCP","60","443  >  45752 [ACK] Seq=3477 Ack=999 Win=31770 Len=0"
"3024","553.540777035","216.58.211.40","10.0.2.10","TLSv1.3","85","Application Data"
"3025","553.540828932","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=3508 Win=62780 Len=0"
"3026","553.544244628","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data"
"3027","553.544244738","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3028","553.544244788","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3029","553.544244828","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3030","553.544244878","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3031","553.544244928","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3032","553.544314218","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=4968 Win=62780 Len=0"
"3033","553.544349985","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=6428 Win=62780 Len=0"
"3034","553.544356808","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=7888 Win=61320 Len=0"
"3035","553.544364142","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=9348 Win=61320 Len=0"
"3036","553.544371806","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=10808 Win=59860 Len=0"
"3037","553.544377517","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=12268 Win=58400 Len=0"
"3038","553.544607749","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3039","553.544607839","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3040","553.544608370","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3041","553.544609061","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3042","553.544625782","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=13728 Win=58400 Len=0"
"3043","553.544637033","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=15188 Win=56940 Len=0"
"3044","553.544644588","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=16648 Win=55480 Len=0"
"3045","553.544651230","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=18108 Win=55480 Len=0"
"3046","553.544810078","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3047","553.544810178","216.58.211.40","10.0.2.10","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"3048","553.544822802","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=19568 Win=54020 Len=0"
"3049","553.544833893","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=21028 Win=52560 Len=0"
"3050","553.545030141","216.58.211.40","10.0.2.10","TLSv1.3","457","Application Data, Application Data, Application Data"
"3051","553.545470316","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=999 Ack=21431 Win=62780 Len=0"
"3052","553.545579571","10.0.2.10","216.58.211.40","TLSv1.3","93","Application Data"
"3053","553.698077128","216.58.211.40","10.0.2.10","TCP","60","443  >  45752 [ACK] Seq=21431 Ack=1038 Win=31731 Len=0"
"3054","554.340925195","10.0.2.10","216.58.211.40","TLSv1.3","496","Application Data"
"3055","554.376458228","216.58.211.40","10.0.2.10","TLSv1.3","355","Application Data, Application Data, Application Data, Application Data"
"3056","554.376529111","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=1480 Ack=21732 Win=62780 Len=0"
"3057","554.380037340","10.0.2.10","216.58.211.40","TLSv1.3","93","Application Data"
"3058","554.456023689","216.58.211.40","10.0.2.10","TCP","60","443  >  45752 [ACK] Seq=21732 Ack=1519 Win=32729 Len=0"
"3059","557.864114454","10.0.2.5","10.0.2.255","BROWSER","286","Local Master Announcement METASPLOITABLE, Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Master Browser"
"3060","557.864114554","10.0.2.5","10.0.2.255","BROWSER","257","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"3061","560.596770453","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3062","560.596824996","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3063","563.186526257","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3064","563.187134357","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3065","569.909109859","10.0.2.10","10.0.2.3","DHCP","324","DHCP Request  - Transaction ID 0x74ed3953"
"3066","569.996603695","10.0.2.3","10.0.2.10","DHCP","590","DHCP ACK      - Transaction ID 0x74ed3953"
"3067","570.607068296","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3068","570.607135442","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3069","573.426565352","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3070","573.426925637","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3071","574.962524416","PcsCompu_e3:36:61","PcsCompu_73:fb:e8","ARP","42","Who has 10.0.2.3? Tell 10.0.2.10"
"3072","574.962806425","PcsCompu_73:fb:e8","PcsCompu_e3:36:61","ARP","60","10.0.2.3 is at 08:00:27:73:fb:e8"
"3073","578.546524478","PcsCompu_e3:36:61","RealtekU_12:35:00","ARP","42","Who has 10.0.2.1? Tell 10.0.2.10"
"3074","578.546827546","RealtekU_12:35:00","PcsCompu_e3:36:61","ARP","60","10.0.2.1 is at 52:54:00:12:35:00"
"3075","580.617413300","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3076","580.617500253","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3077","583.666657870","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3078","583.666934789","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3079","590.629392978","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3080","590.629466215","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3081","592.084780162","PcsCompu_88:2b:41","Broadcast","ARP","60","Who has 10.0.2.3? Tell 10.0.2.5"
"3082","593.906539083","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3083","593.906890903","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3084","600.639773418","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3085","600.639850863","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3086","604.146893693","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3087","604.147187484","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3088","609.266814657","PcsCompu_e3:36:61","RealtekU_12:35:00","ARP","42","Who has 10.0.2.1? Tell 10.0.2.10"
"3089","609.267045620","RealtekU_12:35:00","PcsCompu_e3:36:61","ARP","60","10.0.2.1 is at 52:54:00:12:35:00"
"3090","609.360108023","10.0.2.10","172.217.168.170","TLSv1.3","93","Application Data"
"3091","609.365334668","172.217.168.170","10.0.2.10","TLSv1.3","93","Application Data"
"3092","609.365429095","10.0.2.10","172.217.168.170","TCP","54","56312  >  443 [ACK] Seq=1353 Ack=3760 Win=63773 Len=0"
"3093","610.650299117","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3094","610.650378707","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3095","611.360796374","10.0.2.10","172.217.16.227","TLSv1.3","93","Application Data"
"3096","611.360896081","10.0.2.10","104.26.11.240","TLSv1.3","93","Application Data"
"3097","611.369375851","104.26.11.240","10.0.2.10","TLSv1.3","93","Application Data"
"3098","611.369376031","172.217.16.227","10.0.2.10","TLSv1.3","93","Application Data"
"3099","611.369450371","10.0.2.10","104.26.11.240","TCP","54","36052  >  443 [ACK] Seq=2240 Ack=89190 Win=65535 Len=0"
"3100","611.410538151","10.0.2.10","172.217.16.227","TCP","54","53596  >  443 [ACK] Seq=1217 Ack=18405 Win=62780 Len=0"
"3101","613.361441264","10.0.2.10","216.58.211.40","TLSv1.3","93","Application Data"
"3102","613.369337582","216.58.211.40","10.0.2.10","TLSv1.3","93","Application Data"
"3103","613.410534664","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=1558 Ack=21771 Win=62780 Len=0"
"3104","614.386553311","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3105","614.386898358","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3106","620.660632589","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3107","620.660702089","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3108","624.626535803","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3109","624.626809146","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3110","630.671010984","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3111","630.671080284","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3112","634.866717383","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3113","634.866963725","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3114","640.681341571","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3115","640.681431710","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3116","645.106538839","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3117","645.106850845","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3118","650.691738993","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3119","650.691819794","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3120","655.346529667","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3121","655.346860948","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3122","660.702078113","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3123","660.702145379","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3124","665.586537055","10.0.2.10","216.58.211.227","TCP","54","[TCP Keep-Alive] 50010  >  80 [ACK] Seq=398 Ack=702 Win=63791 Len=0"
"3125","665.586799186","216.58.211.227","10.0.2.10","TCP","60","[TCP Keep-Alive ACK] 80  >  50010 [ACK] Seq=702 Ack=399 Win=32370 Len=0"
"3126","668.362160417","10.0.2.10","172.217.168.170","TLSv1.3","93","Application Data"
"3127","668.368204271","172.217.168.170","10.0.2.10","TLSv1.3","93","Application Data"
"3128","668.368276917","10.0.2.10","172.217.168.170","TCP","54","56312  >  443 [ACK] Seq=1392 Ack=3799 Win=63773 Len=0"
"3129","668.435433791","10.0.2.10","216.58.211.227","TCP","54","50010  >  80 [FIN, ACK] Seq=399 Ack=702 Win=63791 Len=0"
"3130","668.436003088","216.58.211.227","10.0.2.10","TCP","60","80  >  50010 [ACK] Seq=702 Ack=400 Win=32369 Len=0"
"3131","668.440552258","216.58.211.227","10.0.2.10","TCP","60","80  >  50010 [FIN, ACK] Seq=702 Ack=400 Win=32369 Len=0"
"3132","668.440621979","10.0.2.10","216.58.211.227","TCP","54","50010  >  80 [ACK] Seq=400 Ack=703 Win=63791 Len=0"
"3133","670.362882236","10.0.2.10","172.217.16.227","TLSv1.3","93","Application Data"
"3134","670.362993114","10.0.2.10","104.26.11.240","TLSv1.3","93","Application Data"
"3135","670.370004937","104.26.11.240","10.0.2.10","TCP","60","443  >  36052 [ACK] Seq=89190 Ack=2279 Win=31963 Len=0"
"3136","670.370005118","172.217.16.227","10.0.2.10","TCP","60","443  >  53596 [ACK] Seq=18405 Ack=1256 Win=31513 Len=0"
"3137","670.371343898","104.26.11.240","10.0.2.10","TLSv1.3","93","Application Data"
"3138","670.371344099","172.217.16.227","10.0.2.10","TLSv1.3","93","Application Data"
"3139","670.371383793","10.0.2.10","104.26.11.240","TCP","54","36052  >  443 [ACK] Seq=2279 Ack=89229 Win=65535 Len=0"
"3140","670.371424169","10.0.2.10","172.217.16.227","TCP","54","53596  >  443 [ACK] Seq=1256 Ack=18444 Win=62780 Len=0"
"3141","670.712338579","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3142","670.712403260","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3143","672.363719001","10.0.2.10","216.58.211.40","TLSv1.3","93","Application Data"
"3144","672.369199177","216.58.211.40","10.0.2.10","TLSv1.3","93","Application Data"
"3145","672.369266794","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=1597 Ack=21810 Win=62780 Len=0"
"3146","680.722651936","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3147","680.722722328","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3148","690.732970585","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3149","690.733084729","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3150","700.743591586","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3151","700.743660725","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3152","710.754680884","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3153","710.754758299","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3154","720.765454384","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3155","720.765876512","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3156","721.436912890","10.0.2.10","172.217.168.170","TLSv1.3","93","Application Data"
"3157","721.437429749","10.0.2.10","172.217.168.170","TLSv1.3","78","Application Data"
"3158","721.437466047","10.0.2.10","172.217.168.170","TCP","54","56312  >  443 [FIN, ACK] Seq=1455 Ack=3799 Win=63773 Len=0"
"3159","721.440163666","172.217.168.170","10.0.2.10","TCP","60","443  >  56312 [ACK] Seq=3799 Ack=1455 Win=31314 Len=0"
"3160","721.440163766","172.217.168.170","10.0.2.10","TCP","60","443  >  56312 [ACK] Seq=3799 Ack=1456 Win=31313 Len=0"
"3161","721.444997109","172.217.168.170","10.0.2.10","TCP","60","443  >  56312 [FIN, ACK] Seq=3799 Ack=1456 Win=31313 Len=0"
"3162","721.445062101","10.0.2.10","172.217.168.170","TCP","54","56312  >  443 [ACK] Seq=1456 Ack=3800 Win=63773 Len=0"
"3163","723.437805404","10.0.2.10","172.217.16.227","TLSv1.3","93","Application Data"
"3164","723.437944986","10.0.2.10","104.26.11.240","TLSv1.3","93","Application Data"
"3165","723.438342952","10.0.2.10","172.217.16.227","TLSv1.3","78","Application Data"
"3166","723.438379040","10.0.2.10","172.217.16.227","TCP","54","53596  >  443 [FIN, ACK] Seq=1319 Ack=18444 Win=62780 Len=0"
"3167","723.438840505","10.0.2.10","104.26.11.240","TLSv1.3","78","Application Data"
"3168","723.438872796","10.0.2.10","104.26.11.240","TCP","54","36052  >  443 [FIN, ACK] Seq=2342 Ack=89229 Win=65535 Len=0"
"3169","723.441036928","172.217.16.227","10.0.2.10","TCP","60","443  >  53596 [ACK] Seq=18444 Ack=1319 Win=31450 Len=0"
"3170","723.441144990","172.217.16.227","10.0.2.10","TCP","60","443  >  53596 [ACK] Seq=18444 Ack=1320 Win=31449 Len=0"
"3171","723.441249506","104.26.11.240","10.0.2.10","TCP","60","443  >  36052 [ACK] Seq=89229 Ack=2342 Win=31900 Len=0"
"3172","723.441249566","104.26.11.240","10.0.2.10","TCP","60","443  >  36052 [ACK] Seq=89229 Ack=2343 Win=31899 Len=0"
"3173","723.447614051","172.217.16.227","10.0.2.10","TCP","60","443  >  53596 [FIN, ACK] Seq=18444 Ack=1320 Win=31449 Len=0"
"3174","723.447671920","10.0.2.10","172.217.16.227","TCP","54","53596  >  443 [ACK] Seq=1320 Ack=18445 Win=62780 Len=0"
"3175","723.449111299","104.26.11.240","10.0.2.10","TCP","60","443  >  36052 [FIN, ACK] Seq=89229 Ack=2343 Win=31899 Len=0"
"3176","723.449152326","10.0.2.10","104.26.11.240","TCP","54","36052  >  443 [ACK] Seq=2343 Ack=89230 Win=17684 Len=0"
"3177","724.438048584","10.0.2.10","216.58.211.40","TLSv1.3","93","Application Data"
"3178","724.441866553","10.0.2.10","216.58.211.40","TLSv1.3","78","Application Data"
"3179","724.441937726","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [FIN, ACK] Seq=1660 Ack=21810 Win=62780 Len=0"
"3180","724.442405654","216.58.211.40","10.0.2.10","TCP","60","443  >  45752 [ACK] Seq=21810 Ack=1660 Win=32588 Len=0"
"3181","724.442405824","216.58.211.40","10.0.2.10","TCP","60","443  >  45752 [ACK] Seq=21810 Ack=1661 Win=32587 Len=0"
"3182","724.448443997","216.58.211.40","10.0.2.10","TCP","60","443  >  45752 [FIN, ACK] Seq=21810 Ack=1661 Win=32587 Len=0"
"3183","724.448503909","10.0.2.10","216.58.211.40","TCP","54","45752  >  443 [ACK] Seq=1661 Ack=21811 Win=62780 Len=0"
"3184","726.514526017","PcsCompu_e3:36:61","RealtekU_12:35:00","ARP","42","Who has 10.0.2.1? Tell 10.0.2.10"
"3185","726.514777228","RealtekU_12:35:00","PcsCompu_e3:36:61","ARP","60","10.0.2.1 is at 52:54:00:12:35:00"
"3186","730.776183572","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3187","730.776271587","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3188","740.786579080","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3189","740.786660172","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3190","750.796875942","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3191","750.796955100","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3192","760.807193253","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3193","760.807280327","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3194","770.817604241","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3195","770.817692576","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3196","780.827945009","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3197","780.828021342","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3198","790.838260964","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3199","790.838327729","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3200","800.848572213","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3201","800.848646733","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3202","810.858857213","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3203","810.858926664","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3204","820.869255231","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3205","820.869355118","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3206","830.879664843","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3207","830.879770802","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3208","840.889999847","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3209","840.890073095","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3210","850.900349769","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3211","850.900439508","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3212","860.910718046","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3213","860.910789009","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
"3214","869.909307965","10.0.2.10","10.0.2.3","DHCP","324","DHCP Request  - Transaction ID 0xafa3f848"
"3215","869.939654692","10.0.2.3","10.0.2.10","DHCP","590","DHCP ACK      - Transaction ID 0xafa3f848"
"3216","870.921184621","PcsCompu_e3:36:61","PcsCompu_88:2b:41","ARP","42","10.0.2.15 is at 08:00:27:e3:36:61"
"3217","870.921293174","PcsCompu_e3:36:61","PcsCompu_c7:0e:1a","ARP","42","10.0.2.5 is at 08:00:27:e3:36:61 (duplicate use of 10.0.2.15 detected!)"
