No.;Time;Source;Destination;Protocol;Length;Info
9593;28.675.966.472;10.0.2.5;10.0.2.4;TCP;60;3291  >  6333 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9594;28.675.966.572;10.0.2.5;10.0.2.4;TCP;60;3856  >  49279 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9595;28.675.966.679;10.0.2.5;10.0.2.4;TCP;60;5099  >  22688 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9596;28.675.966.788;10.0.2.5;10.0.2.4;TCP;60;696  >  60817 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9597;28.676.701.682;10.0.2.4;10.0.2.5;TCP;62;42741  >  1261 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9598;28.676.729.045;10.0.2.4;10.0.2.5;TCP;62;19421  >  1487 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9599;28.676.830.582;10.0.2.4;10.0.2.5;TCP;62;53888  >  2843 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9600;28.677.008.719;10.0.2.4;10.0.2.5;TCP;62;64555  >  2508 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9601;28.677.045.736;10.0.2.4;10.0.2.5;TCP;62;50430  >  3299 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9602;28.677.139.064;10.0.2.5;10.0.2.4;TCP;60;1261  >  42741 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9603;28.677.139.188;10.0.2.5;10.0.2.4;TCP;60;1487  >  19421 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9604;28.677.139.281;10.0.2.5;10.0.2.4;TCP;60;2843  >  53888 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9605;28.677.192.687;10.0.2.4;10.0.2.5;TCP;62;18414  >  2399 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9606;28.677.284.550;10.0.2.5;10.0.2.4;TCP;60;2508  >  64555 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9607;28.677.284.653;10.0.2.5;10.0.2.4;TCP;60;3299  >  50430 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9608;28.677.324.982;10.0.2.4;10.0.2.5;TCP;62;15411  >  3529 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9609;28.677.359.728;10.0.2.4;10.0.2.5;TCP;62;50254  >  3755 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9610;28.677.451.981;10.0.2.5;10.0.2.4;TCP;60;2399  >  18414 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9611;28.677.506.053;10.0.2.4;10.0.2.5;TCP;62;45057  >  14942 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9612;28.677.640.115;10.0.2.5;10.0.2.4;TCP;60;3529  >  15411 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9613;28.677.640.257;10.0.2.5;10.0.2.4;TCP;60;3755  >  50254 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9614;28.677.689.198;10.0.2.4;10.0.2.5;TCP;62;48371  >  25903 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9615;28.677.738.385;10.0.2.4;10.0.2.5;TCP;62;14366  >  1273 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9616;28.677.935.217;10.0.2.5;10.0.2.4;TCP;60;14942  >  45057 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9617;28.677.935.334;10.0.2.5;10.0.2.4;TCP;60;25903  >  48371 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9618;28.677.987.122;10.0.2.4;10.0.2.5;TCP;62;27908  >  1386 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9619;28.678.076.249;10.0.2.5;10.0.2.4;TCP;60;1273  >  14366 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9620;28.678.123.558;10.0.2.4;10.0.2.5;TCP;62;53947  >  2629 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9621;28.678.218.259;10.0.2.5;10.0.2.4;TCP;60;1386  >  27908 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9622;28.678.263.043;10.0.2.4;10.0.2.5;TCP;62;28310  >  3420 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9623;28.678.297.294;10.0.2.4;10.0.2.5;TCP;62;42179  >  5680 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9624;28.678.413.463;10.0.2.5;10.0.2.4;TCP;60;2629  >  53947 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9625;28.678.524.387;10.0.2.5;10.0.2.4;TCP;60;3420  >  28310 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9626;28.678.524.492;10.0.2.5;10.0.2.4;TCP;60;5680  >  42179 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9627;28.678.576.898;10.0.2.4;10.0.2.5;TCP;62;39686  >  2520 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9628;28.678.610.399;10.0.2.4;10.0.2.5;TCP;62;51897  >  2633 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9629;28.678.647.361;10.0.2.4;10.0.2.5;TCP;62;49585  >  151 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9630;28.678.899.992;10.0.2.5;10.0.2.4;TCP;60;2520  >  39686 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9631;28.678.900.211;10.0.2.5;10.0.2.4;TCP;60;2633  >  51897 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9632;28.678.900.313;10.0.2.5;10.0.2.4;TCP;60;151  >  49585 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9633;28.679.758.949;10.0.2.4;10.0.2.5;TCP;62;40533  >  1620 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9634;28.679.795.287;10.0.2.4;10.0.2.5;TCP;62;27411  >  2298 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9635;28.679.818.979;10.0.2.4;10.0.2.5;TCP;62;7034  >  5010 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9636;28.679.943.885;10.0.2.4;10.0.2.5;TCP;62;18736  >  1737 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9637;28.680.069.001;10.0.2.5;10.0.2.4;TCP;60;1620  >  40533 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9638;28.680.069.101;10.0.2.5;10.0.2.4;TCP;60;2298  >  27411 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9639;28.680.069.189;10.0.2.5;10.0.2.4;TCP;60;5010  >  7034 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9640;28.680.127.432;10.0.2.4;10.0.2.5;TCP;62;47860  >  2867 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9641;28.680.154.404;10.0.2.4;10.0.2.5;TCP;62;27212  >  13715 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9642;28.680.191.505;10.0.2.4;10.0.2.5;TCP;62;52228  >  30100 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9643;28.680.354.017;10.0.2.5;10.0.2.4;TCP;60;1737  >  18736 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9644;28.680.354.144;10.0.2.5;10.0.2.4;TCP;60;2867  >  47860 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9645;28.680.421.237;10.0.2.4;10.0.2.5;TCP;62;16547  >  1967 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9646;28.680.551.931;10.0.2.5;10.0.2.4;TCP;60;13715  >  27212 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9647;28.680.552.067;10.0.2.5;10.0.2.4;TCP;60;30100  >  52228 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9648;28.680.593.414;10.0.2.4;10.0.2.5;TCP;62;10554  >  4114 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9649;28.680.894.264;10.0.2.4;10.0.2.5;TCP;62;24559  >  4453 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9650;28.681.022.004;10.0.2.5;10.0.2.4;TCP;60;1967  >  16547 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9651;28.681.022.162;10.0.2.5;10.0.2.4;TCP;60;4114  >  10554 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9652;28.681.149.719;10.0.2.5;10.0.2.4;TCP;60;4453  >  24559 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9653;28.681.187.730;10.0.2.4;10.0.2.5;TCP;62;52654  >  10103 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9654;28.681.229.969;10.0.2.4;10.0.2.5;TCP;62;63998  >  1067 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9655;28.681.262.774;10.0.2.4;10.0.2.5;TCP;62;23996  >  1519 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9656;28.681.458.409;10.0.2.4;10.0.2.5;TCP;62;56865  >  1858 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9657;28.681.654.279;10.0.2.5;10.0.2.4;TCP;60;10103  >  52654 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9658;28.681.654.440;10.0.2.5;10.0.2.4;TCP;60;1067  >  63998 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9659;28.681.713.471;10.0.2.4;10.0.2.5;TCP;62;64289  >  3214 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9660;28.681.749.331;10.0.2.4;10.0.2.5;TCP;62;39116  >  3779 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9661;28.681.873.429;10.0.2.4;10.0.2.5;TCP;62;20677  >  4344 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9662;28.681.911.639;10.0.2.4;10.0.2.5;TCP;62;7154  >  5022 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9663;28.682.123.961;10.0.2.5;10.0.2.4;TCP;60;1519  >  23996 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9664;28.682.124.128;10.0.2.5;10.0.2.4;TCP;60;1858  >  56865 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9665;28.682.124.236;10.0.2.5;10.0.2.4;TCP;60;3214  >  64289 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9666;28.682.124.341;10.0.2.5;10.0.2.4;TCP;60;3779  >  39116 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9667;28.682.124.437;10.0.2.5;10.0.2.4;TCP;60;4344  >  20677 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9668;28.682.124.541;10.0.2.5;10.0.2.4;TCP;60;5022  >  7154 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9669;28.682.839.750;10.0.2.4;10.0.2.5;TCP;62;43570  >  8864 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9670;28.682.891.095;10.0.2.4;10.0.2.5;TCP;62;29865  >  1523 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9671;28.683.012.321;10.0.2.4;10.0.2.5;TCP;62;64911  >  2879 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9672;28.683.209.475;10.0.2.4;10.0.2.5;TCP;62;19699  >  3670 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9673;28.683.255.134;10.0.2.4;10.0.2.5;TCP;62;39650  >  510 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9674;28.683.561.507;10.0.2.5;10.0.2.4;TCP;60;8864  >  43570 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9675;28.683.561.621;10.0.2.5;10.0.2.4;TCP;60;1523  >  29865 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9676;28.683.561.713;10.0.2.5;10.0.2.4;TCP;60;2879  >  64911 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9677;28.683.561.802;10.0.2.5;10.0.2.4;TCP;60;3670  >  19699 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9678;28.683.561.895;10.0.2.5;10.0.2.4;TCP;60;510  >  39650 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9679;28.683.711.327;10.0.2.4;10.0.2.5;TCP;62;32043  >  1757 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9680;28.683.957.851;10.0.2.5;10.0.2.4;TCP;60;1757  >  32043 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9681;28.684.074.144;10.0.2.4;10.0.2.5;TCP;62;47784  >  3000 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9682;28.684.109.958;10.0.2.4;10.0.2.5;TCP;62;18701  >  3791 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9683;28.684.223.956;10.0.2.4;10.0.2.5;TCP;62;62144  >  6051 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9684;28.684.265.801;10.0.2.4;10.0.2.5;TCP;62;53675  >  7633 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9685;28.684.440.899;10.0.2.5;10.0.2.4;TCP;60;3000  >  47784 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9686;28.684.441.063;10.0.2.5;10.0.2.4;TCP;60;3791  >  18701 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9687;28.684.560.035;10.0.2.5;10.0.2.4;TCP;60;6051  >  62144 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9688;28.684.560.132;10.0.2.5;10.0.2.4;TCP;60;7633  >  53675 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9689;28.684.607.136;10.0.2.4;10.0.2.5;TCP;62;20796  >  8311 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9690;28.684.641.604;10.0.2.4;10.0.2.5;TCP;62;48509  >  24922 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9691;28.684.767.749;10.0.2.4;10.0.2.5;TCP;62;59667  >  2891 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9692;28.684.960.682;10.0.2.5;10.0.2.4;TCP;60;8311  >  20796 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9693;28.684.960.833;10.0.2.5;10.0.2.4;TCP;60;24922  >  48509 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9694;28.685.021.914;10.0.2.4;10.0.2.5;TCP;62;14856  >  3004 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9695;28.685.064.157;10.0.2.4;10.0.2.5;TCP;62;53975  >  3456 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9696;28.685.163.838;10.0.2.5;10.0.2.4;TCP;60;2891  >  59667 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9697;28.685.278.078;10.0.2.5;10.0.2.4;TCP;60;3004  >  14856 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9698;28.685.278.184;10.0.2.5;10.0.2.4;TCP;60;3456  >  53975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9699;28.685.466.685;10.0.2.4;10.0.2.5;TCP;62;2565  >  5716 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9700;28.685.509.951;10.0.2.4;10.0.2.5;TCP;62;19762  >  8089 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9701;28.685.725.963;10.0.2.5;10.0.2.4;TCP;60;5716  >  2565 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9702;28.685.726.067;10.0.2.5;10.0.2.4;TCP;60;8089  >  19762 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9703;28.685.801.155;10.0.2.4;10.0.2.5;TCP;62;45317  >  1991 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9704;28.685.835.278;10.0.2.4;10.0.2.5;TCP;62;22211  >  5042 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9705;28.685.944.552;10.0.2.4;10.0.2.5;TCP;62;37530  >  6850 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9706;28.685.978.324;10.0.2.4;10.0.2.5;TCP;62;21601  >  9901 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9707;28.686.100.857;10.0.2.5;10.0.2.4;TCP;60;1991  >  45317 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9708;28.686.100.967;10.0.2.5;10.0.2.4;TCP;60;5042  >  22211 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9709;28.686.146.223;10.0.2.4;10.0.2.5;TCP;62;26903  >  187 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9710;28.686.181.363;10.0.2.4;10.0.2.5;TCP;62;62554  >  1543 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9711;28.686.357.021;10.0.2.5;10.0.2.4;TCP;60;6850  >  37530 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9712;28.686.357.161;10.0.2.5;10.0.2.4;TCP;60;9901  >  21601 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9713;28.686.495.657;10.0.2.5;10.0.2.4;TCP;60;187  >  26903 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9714;28.686.495.807;10.0.2.5;10.0.2.4;TCP;60;1543  >  62554 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9715;28.686.851.720;10.0.2.4;10.0.2.5;TCP;62;58267  >  3238 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9716;28.686.887.665;10.0.2.4;10.0.2.5;TCP;62;13228  >  643 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9717;28.686.999.580;10.0.2.4;10.0.2.5;TCP;62;58128  >  1208 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9718;28.687.155.043;10.0.2.5;10.0.2.4;TCP;60;3238  >  58267 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9719;28.687.155.153;10.0.2.5;10.0.2.4;TCP;60;643  >  13228 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9720;28.687.280.030;10.0.2.5;10.0.2.4;TCP;60;1208  >  58128 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9721;28.687.361.489;10.0.2.4;10.0.2.5;TCP;62;65176  >  2338 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9722;28.687.387.612;10.0.2.4;10.0.2.5;TCP;62;63201  >  2790 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9723;28.687.517.672;10.0.2.4;10.0.2.5;TCP;62;38129  >  1099 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9724;28.687.552.599;10.0.2.4;10.0.2.5;TCP;62;17717  >  2455 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9725;28.687.656.606;10.0.2.5;10.0.2.4;TCP;60;2338  >  65176 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9726;28.687.656.702;10.0.2.5;10.0.2.4;TCP;60;2790  >  63201 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9727;28.687.783.027;10.0.2.5;10.0.2.4;TCP;60;1099  >  38129 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9728;28.687.783.133;10.0.2.5;10.0.2.4;TCP;60;2455  >  17717 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9729;28.687.819.261;10.0.2.4;10.0.2.5;TCP;62;58340  >  86 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9730;28.687.845.230;10.0.2.4;10.0.2.5;TCP;62;47532  >  2346 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9731;28.687.867.081;10.0.2.4;10.0.2.5;TCP;62;56924  >  3476 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9732;28.688.090.169;10.0.2.5;10.0.2.4;TCP;60;86  >  58340 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9733;28.688.090.332;10.0.2.5;10.0.2.4;TCP;60;2346  >  47532 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9734;28.688.090.440;10.0.2.5;10.0.2.4;TCP;60;3476  >  56924 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9735;28.688.452.949;10.0.2.4;10.0.2.5;TCP;62;50950  >  3702 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9736;28.688.481.044;10.0.2.4;10.0.2.5;TCP;62;58101  >  4041 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9737;28.688.502.849;10.0.2.4;10.0.2.5;TCP;62;22586  >  5510 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9738;28.688.748.376;10.0.2.5;10.0.2.4;TCP;60;3702  >  50950 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9739;28.688.748.532;10.0.2.5;10.0.2.4;TCP;60;4041  >  58101 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9740;28.688.748.637;10.0.2.5;10.0.2.4;TCP;60;5510  >  22586 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9741;28.689.520.771;10.0.2.4;10.0.2.5;TCP;62;10143  >  8900 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9742;28.689.705.166;10.0.2.4;10.0.2.5;TCP;62;3382  >  1107 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9743;28.689.797.893;10.0.2.5;10.0.2.4;TCP;60;8900  >  10143 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9744;28.689.838.014;10.0.2.4;10.0.2.5;TCP;62;34443  >  1220 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9745;28.689.872.106;10.0.2.4;10.0.2.5;TCP;62;52350  >  1333 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9746;28.690.032.473;10.0.2.5;10.0.2.4;TCP;60;1107  >  3382 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9747;28.690.077.438;10.0.2.4;10.0.2.5;TCP;62;53721  >  2576 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9748;28.690.201.911;10.0.2.5;10.0.2.4;TCP;60;1220  >  34443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9749;28.690.202.010;10.0.2.5;10.0.2.4;TCP;60;1333  >  52350 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9750;28.690.236.877;10.0.2.4;10.0.2.5;TCP;62;31662  >  2128 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9751;28.690.271.491;10.0.2.4;10.0.2.5;TCP;62;15027  >  2467 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9752;28.690.368.507;10.0.2.5;10.0.2.4;TCP;60;2576  >  53721 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9753;28.690.405.706;10.0.2.4;10.0.2.5;TCP;62;30850  >  5405 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9754;28.690.550.861;10.0.2.5;10.0.2.4;TCP;60;2128  >  31662 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9755;28.690.550.957;10.0.2.5;10.0.2.4;TCP;60;2467  >  15027 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9756;28.690.638.231;10.0.2.5;10.0.2.4;TCP;60;5405  >  30850 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9757;28.690.672.511;10.0.2.4;10.0.2.5;TCP;62;57778  >  5631 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9758;28.690.698.133;10.0.2.4;10.0.2.5;TCP;62;59260  >  7100 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9759;28.690.719.932;10.0.2.4;10.0.2.5;TCP;62;52683  >  8004 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9760;28.690.859.333;10.0.2.4;10.0.2.5;TCP;62;56817  >  98 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9761;28.690.951.542;10.0.2.5;10.0.2.4;TCP;60;5631  >  57778 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9762;28.690.951.698;10.0.2.5;10.0.2.4;TCP;60;7100  >  59260 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9763;28.691.006.841;10.0.2.4;10.0.2.5;TCP;62;41768  >  1567 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9764;28.691.044.242;10.0.2.4;10.0.2.5;TCP;62;43079  >  2245 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9765;28.691.291.180;10.0.2.5;10.0.2.4;TCP;60;8004  >  52683 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9766;28.691.291.347;10.0.2.5;10.0.2.4;TCP;60;98  >  56817 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9767;28.691.291.450;10.0.2.5;10.0.2.4;TCP;60;1567  >  41768 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9768;28.691.291.556;10.0.2.5;10.0.2.4;TCP;60;2245  >  43079 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9769;28.691.355.290;10.0.2.4;10.0.2.5;TCP;62;37380  >  2814 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9770;28.691.390.949;10.0.2.4;10.0.2.5;TCP;62;37236  >  6882 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9771;28.691.418.750;10.0.2.4;10.0.2.5;TCP;62;29267  >  9594 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9772;28.691.583.727;10.0.2.4;10.0.2.5;TCP;62;59004  >  219 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9773;28.691.617.836;10.0.2.4;10.0.2.5;TCP;62;36882  >  1914 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
9774;28.691.718.556;10.0.2.5;10.0.2.4;TCP;60;2814  >  37380 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9775;28.691.718.707;10.0.2.5;10.0.2.4;TCP;60;6882  >  37236 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9776;28.691.718.825;10.0.2.5;10.0.2.4;TCP;60;9594  >  29267 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0
9777;28.691.778.506;10.0.2.4;10.0.2.5;TCP;62;13224  >  3044 [SYN] Seq=0 Win=4096 Len=0 MSS=1460 SACK_PERM=1
