No.;Time;Source;Destination;Protocol;Length;Info
2513;109.526.509.373;10.0.2.7;10.0.2.8;TCP;66;8180  >  35484 [FIN, ACK] Seq=1 Ack=6 Win=5792 Len=0 TSval=19155 TSecr=1867171992
2514;109.526.578.571;10.0.2.8;10.0.2.7;TCP;66;35484  >  8180 [ACK] Seq=6 Ack=2 Win=64256 Len=0 TSval=1867171996 TSecr=19155
2515;109.533.444.126;10.0.2.7;10.0.2.8;SMB;167;Negotiate Protocol Response
2516;109.533.491.912;10.0.2.8;10.0.2.7;TCP;66;32770  >  139 [ACK] Seq=169 Ack=102 Win=64256 Len=0 TSval=1867172003 TSecr=19156
2517;109.534.797.961;10.0.2.7;10.0.2.8;TCP;66;139  >  60904 [FIN, ACK] Seq=1 Ack=20 Win=5792 Len=0 TSval=19156 TSecr=1867171992
2518;109.534.842.665;10.0.2.8;10.0.2.7;TCP;66;60904  >  139 [ACK] Seq=20 Ack=2 Win=64256 Len=0 TSval=1867172004 TSecr=19156
2519;109.535.155.870;10.0.2.8;10.0.2.7;TCP;66;32770  >  139 [FIN, ACK] Seq=169 Ack=102 Win=64256 Len=0 TSval=1867172005 TSecr=19156
2520;109.540.373.764;10.0.2.7;10.0.2.8;TCP;66;139  >  32770 [FIN, ACK] Seq=102 Ack=170 Win=6864 Len=0 TSval=19157 TSecr=1867172005
2521;109.540.427.697;10.0.2.8;10.0.2.7;TCP;66;32770  >  139 [ACK] Seq=170 Ack=103 Win=64256 Len=0 TSval=1867172010 TSecr=19157
2522;109.594.132.792;10.0.2.8;10.0.2.7;TCP;66;50844  >  8009 [FIN, ACK] Seq=161 Ack=1 Win=64256 Len=0 TSval=1867172064 TSecr=18662
2523;109.594.297.990;10.0.2.8;10.0.2.7;TCP;74;50908  >  8009 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172064 TSecr=0 WS=128
2524;109.595.110.689;10.0.2.7;10.0.2.8;TCP;74;8009  >  50908 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19162 TSecr=1867172064 WS=16
2525;109.595.178.958;10.0.2.8;10.0.2.7;TCP;66;50908  >  8009 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172065 TSecr=19162
2526;109.595.398.928;10.0.2.8;10.0.2.7;TCP;119;50908  >  8009 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=53 TSval=1867172065 TSecr=19162 [TCP segment of a reassembled PDU]
2527;109.597.154.038;10.0.2.7;10.0.2.8;TCP;66;8009  >  50908 [ACK] Seq=1 Ack=54 Win=5792 Len=0 TSval=19162 TSecr=1867172065
2528;109.604.436.511;10.0.2.7;10.0.2.8;TCP;66;8009  >  50844 [FIN, ACK] Seq=1 Ack=162 Win=6864 Len=0 TSval=19163 TSecr=1867172064
2529;109.604.483.030;10.0.2.8;10.0.2.7;TCP;66;50844  >  8009 [ACK] Seq=162 Ack=2 Win=64256 Len=0 TSval=1867172074 TSecr=19163
2530;109.620.176.955;10.0.2.7;10.0.2.8;TCP;66;8009  >  50908 [FIN, ACK] Seq=1 Ack=54 Win=5792 Len=0 TSval=19165 TSecr=1867172065
2531;109.620.499.766;10.0.2.8;10.0.2.7;TCP;66;50908  >  8009 [FIN, ACK] Seq=54 Ack=2 Win=64256 Len=0 TSval=1867172090 TSecr=19165
2532;109.620.662.237;10.0.2.8;10.0.2.7;TCP;74;50910  >  8009 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172090 TSecr=0 WS=128
2533;109.621.423.246;10.0.2.7;10.0.2.8;TCP;66;8009  >  50908 [ACK] Seq=2 Ack=55 Win=5792 Len=0 TSval=19165 TSecr=1867172090
2534;109.621.423.514;10.0.2.7;10.0.2.8;TCP;74;8009  >  50910 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19165 TSecr=1867172090 WS=16
2535;109.621.536.254;10.0.2.8;10.0.2.7;TCP;66;50910  >  8009 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172091 TSecr=19165
2536;109.621.709.902;10.0.2.8;10.0.2.7;AJP13;71;1067:REQ:CPING
2537;109.622.271.191;10.0.2.7;10.0.2.8;TCP;66;8009  >  50910 [ACK] Seq=1 Ack=6 Win=5792 Len=0 TSval=19165 TSecr=1867172091
2538;109.624.117.923;10.0.2.7;10.0.2.8;AJP13;71;1067:RSP:CPONG
2539;109.624.171.374;10.0.2.8;10.0.2.7;TCP;66;50910  >  8009 [ACK] Seq=6 Ack=6 Win=64256 Len=0 TSval=1867172094 TSecr=19165
2540;109.624.507.530;10.0.2.8;10.0.2.7;TCP;66;50910  >  8009 [FIN, ACK] Seq=6 Ack=6 Win=64256 Len=0 TSval=1867172094 TSecr=19165
2541;109.625.372.921;10.0.2.7;10.0.2.8;TCP;66;8009  >  50910 [FIN, ACK] Seq=6 Ack=7 Win=5792 Len=0 TSval=19165 TSecr=1867172094
2542;109.625.403.388;10.0.2.8;10.0.2.7;TCP;66;50910  >  8009 [ACK] Seq=7 Ack=7 Win=64256 Len=0 TSval=1867172095 TSecr=19165
2543;110.008.613.751;10.0.2.7;10.0.2.8;TCP;4410;8180  >  35554 [ACK] Seq=1 Ack=19 Win=5792 Len=4344 TSval=19204 TSecr=1867171994 [TCP segment of a reassembled PDU]
2544;110.008.655.173;10.0.2.8;10.0.2.7;TCP;66;35554  >  8180 [ACK] Seq=19 Ack=4345 Win=62592 Len=0 TSval=1867172478 TSecr=19204
2545;110.009.106.071;10.0.2.7;10.0.2.8;TCP;4560;8180  >  35554 [PSH, ACK] Seq=4345 Ack=19 Win=5792 Len=4494 TSval=19204 TSecr=1867172478 [TCP segment of a reassembled PDU]
2546;110.009.118.309;10.0.2.8;10.0.2.7;TCP;66;35554  >  8180 [ACK] Seq=19 Ack=8839 Win=62208 Len=0 TSval=1867172479 TSecr=19204
2547;110.014.015.884;10.0.2.8;10.0.2.7;TCP;66;35554  >  8180 [RST, ACK] Seq=19 Ack=8839 Win=64128 Len=0 TSval=1867172484 TSecr=19204
2548;110.014.256.749;10.0.2.7;10.0.2.8;HTTP;66;HTTP/1.1 200 OK  (text/html)
2549;110.014.278.774;10.0.2.8;10.0.2.7;TCP;54;35554  >  8180 [RST] Seq=19 Win=0 Len=0
2550;110.102.677.653;10.0.2.8;10.0.2.7;TCP;74;47092  >  514 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172572 TSecr=0 WS=128
2551;110.102.987.725;10.0.2.7;10.0.2.8;TCP;74;514  >  47092 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19213 TSecr=1867172572 WS=16
2552;110.103.004.871;10.0.2.8;10.0.2.7;TCP;66;47092  >  514 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172573 TSecr=19213
2553;110.106.949.032;10.0.2.8;10.0.2.7;TCP;74;35562  >  8180 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172577 TSecr=0 WS=128
2554;110.107.691.448;10.0.2.7;10.0.2.8;TCP;74;8180  >  35562 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19213 TSecr=1867172577 WS=16
2555;110.107.710.771;10.0.2.8;10.0.2.7;TCP;66;35562  >  8180 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172577 TSecr=19213
2556;110.161.616.631;10.0.2.7;10.0.2.8;TCP;66;514  >  47092 [FIN, ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=19219 TSecr=1867172573
2557;110.164.112.536;10.0.2.8;10.0.2.7;TCP;66;47092  >  514 [ACK] Seq=1 Ack=2 Win=64256 Len=0 TSval=1867172634 TSecr=19219
2558;110.170.563.804;10.0.2.8;10.0.2.7;TCP;74;60982  >  111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172640 TSecr=0 WS=128
2559;110.171.430.184;10.0.2.7;10.0.2.8;TCP;74;111  >  60982 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19220 TSecr=1867172640 WS=16
2560;110.171.475.300;10.0.2.8;10.0.2.7;TCP;66;60982  >  111 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172641 TSecr=19220
2561;110.197.952.252;10.0.2.8;10.0.2.7;TCP;74;41724  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172668 TSecr=0 WS=128
2562;110.198.836.184;10.0.2.7;10.0.2.8;TCP;74;80  >  41724 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19223 TSecr=1867172668 WS=16
2563;110.198.879.512;10.0.2.8;10.0.2.7;TCP;66;41724  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172669 TSecr=19223
2564;110.203.303.178;10.0.2.8;10.0.2.7;TCP;74;41726  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172673 TSecr=0 WS=128
2565;110.204.098.265;10.0.2.7;10.0.2.8;TCP;74;80  >  41726 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19223 TSecr=1867172673 WS=16
2566;110.204.145.302;10.0.2.8;10.0.2.7;TCP;66;41726  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172674 TSecr=19223
2567;110.252.858.971;10.0.2.8;10.0.2.7;TCP;74;35570  >  8180 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172722 TSecr=0 WS=128
2568;110.253.806.118;10.0.2.7;10.0.2.8;TCP;74;8180  >  35570 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19228 TSecr=1867172722 WS=16
2569;110.253.865.863;10.0.2.8;10.0.2.7;TCP;66;35570  >  8180 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172723 TSecr=19228
2570;110.260.875.033;10.0.2.8;10.0.2.7;TCP;74;35572  >  8180 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172730 TSecr=0 WS=128
2571;110.261.454.105;10.0.2.8;10.0.2.7;TCP;74;35574  >  8180 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172731 TSecr=0 WS=128
2572;110.261.708.388;10.0.2.7;10.0.2.8;TCP;74;8180  >  35572 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19229 TSecr=1867172730 WS=16
2573;110.261.738.152;10.0.2.8;10.0.2.7;TCP;66;35572  >  8180 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172731 TSecr=19229
2574;110.262.359.431;10.0.2.7;10.0.2.8;TCP;74;8180  >  35574 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19229 TSecr=1867172731 WS=16
2575;110.262.379.927;10.0.2.8;10.0.2.7;TCP;66;35574  >  8180 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172732 TSecr=19229
2576;110.270.340.901;10.0.2.8;10.0.2.7;TCP;74;41734  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172740 TSecr=0 WS=128
2577;110.271.448.458;10.0.2.7;10.0.2.8;TCP;74;80  >  41734 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19230 TSecr=1867172740 WS=16
2578;110.271.484.359;10.0.2.8;10.0.2.7;TCP;66;41734  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172741 TSecr=19230
2579;110.274.460.584;10.0.2.8;10.0.2.7;RSH;91;Client -> Server data
2580;110.274.526.043;10.0.2.8;10.0.2.7;HTTP;241;GET /nmaplowercheck1593672267 HTTP/1.1 
2581;110.274.580.442;10.0.2.8;10.0.2.7;Portmap;110;V4 DUMP Call (Reply In 2603)
2582;110.274.710.150;10.0.2.8;10.0.2.7;HTTP;678;POST /sdk HTTP/1.1 
2583;110.274.933.923;10.0.2.7;10.0.2.8;TCP;60;514  >  47092 [RST] Seq=2 Win=0 Len=0
2584;110.274.934.159;10.0.2.7;10.0.2.8;TCP;66;8180  >  35562 [ACK] Seq=1 Ack=176 Win=6864 Len=0 TSval=19230 TSecr=1867172744
2585;110.274.934.271;10.0.2.7;10.0.2.8;TCP;66;111  >  60982 [ACK] Seq=1 Ack=45 Win=5792 Len=0 TSval=19230 TSecr=1867172744
2586;110.274.962.773;10.0.2.8;10.0.2.7;HTTP;236;GET /nmaplowercheck1593672268 HTTP/1.1 
2587;110.275.024.201;10.0.2.8;10.0.2.7;HTTP;683;POST /sdk HTTP/1.1 
2588;110.275.218.975;10.0.2.8;10.0.2.7;HTTP;84;GET / HTTP/1.0 
2589;110.275.227.556;10.0.2.7;10.0.2.8;TCP;66;80  >  41724 [ACK] Seq=1 Ack=613 Win=7024 Len=0 TSval=19230 TSecr=1867172744
2590;110.275.387.391;10.0.2.8;10.0.2.7;HTTP;241;GET /nmaplowercheck1593672268 HTTP/1.1 
2591;110.275.602.962;10.0.2.7;10.0.2.8;TCP;66;80  >  41726 [ACK] Seq=1 Ack=171 Win=6864 Len=0 TSval=19230 TSecr=1867172745
2592;110.275.603.124;10.0.2.7;10.0.2.8;TCP;66;8180  >  35570 [ACK] Seq=1 Ack=618 Win=7040 Len=0 TSval=19230 TSecr=1867172745
2593;110.275.603.242;10.0.2.7;10.0.2.8;TCP;66;8180  >  35572 [ACK] Seq=1 Ack=19 Win=5792 Len=0 TSval=19230 TSecr=1867172745
2594;110.275.603.342;10.0.2.7;10.0.2.8;TCP;66;8180  >  35574 [ACK] Seq=1 Ack=176 Win=6864 Len=0 TSval=19230 TSecr=1867172745
2595;110.275.677.002;10.0.2.8;10.0.2.7;HTTP;84;GET / HTTP/1.0 
2596;110.276.211.690;10.0.2.7;10.0.2.8;TCP;66;80  >  41734 [ACK] Seq=1 Ack=19 Win=5792 Len=0 TSval=19230 TSecr=1867172745
2597;110.277.015.023;10.0.2.7;10.0.2.8;HTTP;531;HTTP/1.1 404 Not Found  (text/html)
2598;110.277.015.167;10.0.2.7;10.0.2.8;TCP;66;80  >  41724 [FIN, ACK] Seq=466 Ack=613 Win=7024 Len=0 TSval=19230 TSecr=1867172744
2599;110.277.034.015;10.0.2.8;10.0.2.7;TCP;66;41724  >  80 [ACK] Seq=613 Ack=466 Win=64128 Len=0 TSval=1867172747 TSecr=19230
2600;110.277.931.465;10.0.2.7;10.0.2.8;HTTP;552;HTTP/1.1 404 Not Found  (text/html)
2601;110.277.931.601;10.0.2.7;10.0.2.8;TCP;66;80  >  41726 [FIN, ACK] Seq=487 Ack=171 Win=6864 Len=0 TSval=19230 TSecr=1867172745
2602;110.277.947.901;10.0.2.8;10.0.2.7;TCP;66;41726  >  80 [ACK] Seq=171 Ack=487 Win=64128 Len=0 TSval=1867172748 TSecr=19230
2603;110.279.214.715;10.0.2.7;10.0.2.8;Portmap;102;V4 DUMP Reply (Call In 2581)
2604;110.279.249.246;10.0.2.8;10.0.2.7;TCP;66;60982  >  111 [ACK] Seq=45 Ack=37 Win=64256 Len=0 TSval=1867172749 TSecr=19231
2605;110.299.375.619;10.0.2.7;10.0.2.8;HTTP;1257;HTTP/1.1 404 Not Found  (text/html)
2606;110.299.398.518;10.0.2.8;10.0.2.7;TCP;66;35562  >  8180 [ACK] Seq=176 Ack=1192 Win=64128 Len=0 TSval=1867172769 TSecr=19233
2607;110.300.602.533;10.0.2.7;10.0.2.8;TCP;66;8180  >  35562 [FIN, ACK] Seq=1192 Ack=176 Win=6864 Len=0 TSval=19233 TSecr=1867172769
2608;110.319.209.665;10.0.2.7;10.0.2.8;HTTP;1193;HTTP/1.1 404 Not Found  (text/html)
2609;110.319.269.453;10.0.2.8;10.0.2.7;TCP;66;35570  >  8180 [ACK] Seq=618 Ack=1128 Win=64128 Len=0 TSval=1867172789 TSecr=19235
2610;110.320.030.844;10.0.2.8;10.0.2.7;TCP;66;41726  >  80 [ACK] Seq=171 Ack=488 Win=64128 Len=0 TSval=1867172790 TSecr=19230
2611;110.320.054.215;10.0.2.8;10.0.2.7;TCP;66;41724  >  80 [ACK] Seq=613 Ack=467 Win=64128 Len=0 TSval=1867172790 TSecr=19230
2612;110.320.650.627;10.0.2.7;10.0.2.8;TCP;66;8180  >  35570 [FIN, ACK] Seq=1128 Ack=618 Win=7040 Len=0 TSval=19235 TSecr=1867172789
2613;110.326.302.171;10.0.2.8;10.0.2.7;TCP;66;35562  >  8180 [FIN, ACK] Seq=176 Ack=1193 Win=64128 Len=0 TSval=1867172796 TSecr=19233
2614;110.326.560.501;10.0.2.8;10.0.2.7;TCP;74;35578  >  8180 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172796 TSecr=0 WS=128
2615;110.326.635.470;10.0.2.8;10.0.2.7;TCP;66;60982  >  111 [FIN, ACK] Seq=45 Ack=37 Win=64256 Len=0 TSval=1867172796 TSecr=19231
2616;110.326.678.959;10.0.2.7;10.0.2.8;TCP;66;8180  >  35562 [ACK] Seq=1193 Ack=177 Win=6864 Len=0 TSval=19235 TSecr=1867172796
2617;110.326.757.258;10.0.2.8;10.0.2.7;TCP;74;60998  >  111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172796 TSecr=0 WS=128
2618;110.327.128.244;10.0.2.7;10.0.2.8;TCP;74;8180  >  35578 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19235 TSecr=1867172796 WS=16
2619;110.327.128.354;10.0.2.7;10.0.2.8;TCP;74;111  >  60998 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19235 TSecr=1867172796 WS=16
2620;110.327.128.420;10.0.2.7;10.0.2.8;TCP;66;111  >  60982 [FIN, ACK] Seq=37 Ack=46 Win=5792 Len=0 TSval=19235 TSecr=1867172796
2621;110.327.149.105;10.0.2.8;10.0.2.7;TCP;66;35578  >  8180 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172797 TSecr=19235
2622;110.327.196.609;10.0.2.8;10.0.2.7;TCP;66;41724  >  80 [FIN, ACK] Seq=613 Ack=467 Win=64128 Len=0 TSval=1867172797 TSecr=19230
2623;110.327.251.934;10.0.2.8;10.0.2.7;TCP;66;60998  >  111 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172797 TSecr=19235
2624;110.327.359.534;10.0.2.8;10.0.2.7;TCP;66;60982  >  111 [ACK] Seq=46 Ack=38 Win=64256 Len=0 TSval=1867172797 TSecr=19235
2625;110.327.726.518;10.0.2.8;10.0.2.7;TCP;66;41726  >  80 [FIN, ACK] Seq=171 Ack=488 Win=64128 Len=0 TSval=1867172797 TSecr=19230
2626;110.327.961.133;10.0.2.7;10.0.2.8;TCP;66;80  >  41724 [ACK] Seq=467 Ack=614 Win=7024 Len=0 TSval=19236 TSecr=1867172797
2627;110.328.277.423;10.0.2.8;10.0.2.7;TCP;74;41740  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172798 TSecr=0 WS=128
2628;110.328.635.759;10.0.2.7;10.0.2.8;TCP;66;80  >  41726 [ACK] Seq=488 Ack=172 Win=6864 Len=0 TSval=19236 TSecr=1867172797
2629;110.328.900.232;10.0.2.8;10.0.2.7;TCP;66;35570  >  8180 [FIN, ACK] Seq=618 Ack=1129 Win=64128 Len=0 TSval=1867172799 TSecr=19235
2630;110.328.902.083;10.0.2.7;10.0.2.8;TCP;74;80  >  41740 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19236 TSecr=1867172798 WS=16
2631;110.329.140.343;10.0.2.7;10.0.2.8;TCP;66;8180  >  35570 [ACK] Seq=1129 Ack=619 Win=7040 Len=0 TSval=19236 TSecr=1867172799
2632;110.339.518.557;10.0.2.7;10.0.2.8;HTTP;1152;HTTP/1.1 200 OK  (text/html)
2633;110.339.518.627;10.0.2.7;10.0.2.8;TCP;66;80  >  41734 [FIN, ACK] Seq=1087 Ack=19 Win=5792 Len=0 TSval=19237 TSecr=1867172745
2634;110.339.554.275;10.0.2.8;10.0.2.7;TCP;66;41740  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172799 TSecr=19236
2635;110.339.557.594;10.0.2.8;10.0.2.7;TCP;66;41734  >  80 [ACK] Seq=19 Ack=1087 Win=64128 Len=0 TSval=1867172809 TSecr=19237
2636;110.379.560.196;10.0.2.8;10.0.2.7;TCP;66;41734  >  80 [ACK] Seq=19 Ack=1088 Win=64128 Len=0 TSval=1867172849 TSecr=19237
2637;110.380.291.687;10.0.2.8;10.0.2.7;TCP;74;41742  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172850 TSecr=0 WS=128
2638;110.380.352.360;10.0.2.8;10.0.2.7;TCP;66;41734  >  80 [FIN, ACK] Seq=19 Ack=1088 Win=64128 Len=0 TSval=1867172850 TSecr=19237
2639;110.380.507.114;10.0.2.8;10.0.2.7;HTTP;222;GET /HNAP1 HTTP/1.1 
2640;110.380.554.691;10.0.2.8;10.0.2.7;Portmap;110;V4 DUMP Call (Reply In 2657)
2641;110.380.595.651;10.0.2.8;10.0.2.7;HTTP;222;GET /evox/about HTTP/1.1 
2642;110.381.681.104;10.0.2.7;10.0.2.8;TCP;74;80  >  41742 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19241 TSecr=1867172850 WS=16
2643;110.381.681.183;10.0.2.7;10.0.2.8;TCP;66;80  >  41734 [ACK] Seq=1088 Ack=20 Win=5792 Len=0 TSval=19241 TSecr=1867172850
2644;110.381.681.237;10.0.2.7;10.0.2.8;TCP;66;8180  >  35578 [ACK] Seq=1 Ack=157 Win=6864 Len=0 TSval=19241 TSecr=1867172850
2645;110.381.681.287;10.0.2.7;10.0.2.8;TCP;66;111  >  60998 [ACK] Seq=1 Ack=45 Win=5792 Len=0 TSval=19241 TSecr=1867172850
2646;110.381.681.338;10.0.2.7;10.0.2.8;TCP;66;80  >  41740 [ACK] Seq=1 Ack=157 Win=6864 Len=0 TSval=19241 TSecr=1867172850
2647;110.381.710.341;10.0.2.8;10.0.2.7;TCP;66;41742  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172851 TSecr=19241
2648;110.385.977.038;10.0.2.7;10.0.2.8;HTTP;1257;HTTP/1.1 404 Not Found  (text/html)
2649;110.385.996.300;10.0.2.8;10.0.2.7;TCP;66;35574  >  8180 [ACK] Seq=176 Ack=1192 Win=64128 Len=0 TSval=1867172856 TSecr=19241
2650;110.386.690.310;10.0.2.7;10.0.2.8;TCP;66;8180  >  35574 [FIN, ACK] Seq=1192 Ack=176 Win=6864 Len=0 TSval=19241 TSecr=1867172856
2651;110.391.288.868;10.0.2.7;10.0.2.8;HTTP;1199;HTTP/1.1 404 Not Found  (text/html)
2652;110.391.309.403;10.0.2.8;10.0.2.7;TCP;66;35578  >  8180 [ACK] Seq=157 Ack=1134 Win=64128 Len=0 TSval=1867172861 TSecr=19242
2653;110.392.015.073;10.0.2.7;10.0.2.8;TCP;66;8180  >  35578 [FIN, ACK] Seq=1134 Ack=157 Win=6864 Len=0 TSval=19242 TSecr=1867172850
2654;110.392.406.660;10.0.2.7;10.0.2.8;HTTP;538;HTTP/1.1 404 Not Found  (text/html)
2655;110.392.406.777;10.0.2.7;10.0.2.8;TCP;66;80  >  41740 [FIN, ACK] Seq=473 Ack=157 Win=6864 Len=0 TSval=19242 TSecr=1867172850
2656;110.392.422.091;10.0.2.8;10.0.2.7;TCP;66;41740  >  80 [ACK] Seq=157 Ack=473 Win=64128 Len=0 TSval=1867172862 TSecr=19242
2657;110.392.544.639;10.0.2.7;10.0.2.8;Portmap;102;V4 DUMP Reply (Call In 2640)
2658;110.392.556.521;10.0.2.8;10.0.2.7;TCP;66;60998  >  111 [ACK] Seq=45 Ack=37 Win=64256 Len=0 TSval=1867172862 TSecr=19242
2659;110.397.888.580;10.0.2.7;10.0.2.8;TCP;4410;8180  >  35572 [ACK] Seq=1 Ack=19 Win=5792 Len=4344 TSval=19243 TSecr=1867172745 [TCP segment of a reassembled PDU]
2660;110.397.920.534;10.0.2.8;10.0.2.7;TCP;66;35572  >  8180 [ACK] Seq=19 Ack=4345 Win=62592 Len=0 TSval=1867172868 TSecr=19243
2661;110.398.691.314;10.0.2.7;10.0.2.8;HTTP;4560;HTTP/1.1 200 OK  (text/html)
2662;110.398.937.684;10.0.2.8;10.0.2.7;TCP;66;35572  >  8180 [RST, ACK] Seq=19 Ack=8840 Win=64128 Len=0 TSval=1867172869 TSecr=19243
2663;110.399.325.065;10.0.2.8;10.0.2.7;TCP;66;35574  >  8180 [FIN, ACK] Seq=176 Ack=1193 Win=64128 Len=0 TSval=1867172869 TSecr=19241
2664;110.399.541.400;10.0.2.8;10.0.2.7;TCP;74;35586  >  8180 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172869 TSecr=0 WS=128
2665;110.399.650.844;10.0.2.7;10.0.2.8;TCP;66;8180  >  35574 [ACK] Seq=1193 Ack=177 Win=6864 Len=0 TSval=19243 TSecr=1867172869
2666;110.399.750.699;10.0.2.7;10.0.2.8;TCP;74;8180  >  35586 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19243 TSecr=1867172869 WS=16
2667;110.399.763.250;10.0.2.8;10.0.2.7;TCP;66;35586  >  8180 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172869 TSecr=19243
2668;110.400.007.782;10.0.2.8;10.0.2.7;HTTP;217;GET /HNAP1 HTTP/1.1 
2669;110.400.247.729;10.0.2.7;10.0.2.8;TCP;66;80  >  41742 [ACK] Seq=1 Ack=152 Win=6864 Len=0 TSval=19243 TSecr=1867172870
2670;110.400.333.120;10.0.2.8;10.0.2.7;TCP;66;35578  >  8180 [FIN, ACK] Seq=157 Ack=1135 Win=64128 Len=0 TSval=1867172870 TSecr=19242
2671;110.400.508.124;10.0.2.8;10.0.2.7;TCP;66;60998  >  111 [FIN, ACK] Seq=45 Ack=37 Win=64256 Len=0 TSval=1867172870 TSecr=19242
2672;110.400.584.039;10.0.2.7;10.0.2.8;TCP;66;8180  >  35578 [ACK] Seq=1135 Ack=158 Win=6864 Len=0 TSval=19243 TSecr=1867172870
2673;110.400.588.896;10.0.2.8;10.0.2.7;TCP;74;32774  >  111 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1867172870 TSecr=0 WS=128
2674;110.400.771.052;10.0.2.7;10.0.2.8;TCP;74;111  >  32774 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM=1 TSval=19243 TSecr=1867172870 WS=16
2675;110.400.783.747;10.0.2.8;10.0.2.7;TCP;66;32774  >  111 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1867172870 TSecr=19243
